[?1034hDatafile:	/n/home09/ankitgupta/CS287/CS287assignments/HW2/2014-vocab-40000/PTB_1.hdf5	Classifier:	nnpre	Alpha:	0	Eta:	0.1	Lambda:	0	Minibatch size:	128	Num Epochs:	20	Optimizer:	sgd	Hidden Layers:	300	Embedding size:	50	
nclasses:	45	nsparsefeatures:	40000	ndensefeatures:	4	
Imported all data	
Making neural network model 2	
50	1	300	
Set up model	
Got params and grads	
Starting Validation accuracy	0.00078143966982277	
L1 norm of params:	1077283.2559754	
Epoch 1 Validation accuracy:	0.88748786113134	
L1 norm of params:	1078765.1204262	
Epoch 2 Validation accuracy:	0.90905711337703	
L1 norm of params:	1079187.361992	
Epoch 3 Validation accuracy:	0.91388231366837	
L1 norm of params:	1079442.9054441	
Epoch 4 Validation accuracy:	0.91638595532896	
L1 norm of params:	1079618.8519876	
Epoch 5 Validation accuracy:	0.91817643845594	
L1 norm of params:	1079750.5345693	
Epoch 6 Validation accuracy:	0.91885924981792	
L1 norm of params:	1079854.1219269	
Epoch 7 Validation accuracy:	0.91964827628065	
L1 norm of params:	1079938.8936135	
Epoch 8 Validation accuracy:	0.92090768390386	
L1 norm of params:	1080011.1959782	
Epoch 9 Validation accuracy:	0.92143875940762	
L1 norm of params:	1080073.4126131	
Epoch 10 Validation accuracy:	0.92193190094683	
L1 norm of params:	1080128.1242894	
